# cpu=11th Gen Intel(R) Core(TM) i7-1165G7 @ 2.80GHz
# kernel=Linux 6.6.87.2-microsoft-standard-WSL2
# compiler=gcc 11.4.0
# date=2026-08-25T08:31:50Z
# git_sha=8a43db6
# tsc_usable=1 tsc_flags_known=1 ns_per_tick=0.357805
# timer_overhead_ns=7.51
# profile=hardened metadata_bytes=24
# counters=on
# lock=none
workload,allocator,rep,ops,ns_total,ops_per_sec,mean_ns,p50_ns,p99_ns,p999_ns,max_ns,timer_overhead_ns,peak_payload_bytes,peak_block_bytes,peak_blocks,util_pct,meta_bytes_per_alloc,quarantined,arena_bytes,seed
validated_access,mars,11,400000,1049799555,381025.1,2408.0,134.9,9976.7,23441.6,7686800.0,7.51,65536,65568,1,99.95,32.0,0,67108864,20260820
validated_access,system,1,400000,142446275,2808076.2,311.6,9.3,1360.7,2660.3,166524.4,7.51,0,0,0,0.00,0.0,0,67108864,20260810
validated_access,system,2,400000,143277192,2791791.2,313.4,10.0,1412.3,1767.2,168038.0,7.51,0,0,0,0.00,0.0,0,67108864,20260811
validated_access,system,3,400000,139976993,2857612.5,307.0,10.0,1343.6,1904.6,133973.8,7.51,0,0,0,0.00,0.0,0,67108864,20260812
validated_access,system,4,400000,148771213,2688692.2,320.2,9.7,1395.1,2213.7,4950573.3,7.51,0,0,0,0.00,0.0,0,67108864,20260813
validated_access,system,5,400000,134325783,2977834.9,294.1,8.9,1349.3,2465.6,214804.2,7.51,0,0,0,0.00,0.0,0,67108864,20260814
validated_access,system,6,400000,137088001,2917833.8,300.9,8.6,1377.9,1584.0,255839.8,7.51,0,0,0,0.00,0.0,0,67108864,20260815
validated_access,system,7,400000,136965537,2920442.7,301.3,9.3,1360.7,1652.7,236913.4,7.51,0,0,0,0.00,0.0,0,67108864,20260816
validated_access,system,8,400000,130755177,3059152.3,287.7,9.3,1217.6,1526.8,62719.4,7.51,0,0,0,0.00,0.0,0,67108864,20260817
validated_access,system,9,400000,131452882,3042915.4,289.1,8.6,1257.7,1801.6,261122.5,7.51,0,0,0,0.00,0.0,0,67108864,20260818
validated_access,system,10,400000,132198018,3025764.0,290.5,8.6,1223.3,1595.5,246195.6,7.51,0,0,0,0.00,0.0,0,67108864,20260819
validated_access,system,11,400000,142043572,2816037.3,313.1,8.9,1355.0,2500.0,5617372.8,7.51,0,0,0,0.00,0.0,0,67108864,20260820
